Is_Host,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports,Year,NOC
0.0,0.7007283568382263,0.007336026057600975,0.36021748185157776,0.5947724282741547,0.0,0.0,0.0,2000,Democratic Republic of the Congo
0.0,33.985325306653976,0.012068946094762894,5.763479709625244,10.904161185026169,0.0,0.0,0.0,2000,Denmark
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Djibouti
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Dominica
0.0,4.204370141029358,0.018622219992371705,1.8010874092578888,2.5773471891880035,0.0,0.0,0.0,2000,Dominican Republic
0.0,3.5036417841911316,0.016005875034765762,1.8010874092578888,2.1808322370052338,0.0,0.0,0.0,2000,Ecuador
0.0,30.832047700881958,0.018162006259109208,7.204349637031555,12.688478469848633,0.0,0.0,0.0,2000,Egypt
0.0,2.8029134273529053,0.011004039086401463,2.5215223729610443,1.9825747609138489,0.0,0.0,0.0,2000,El Salvador
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Equatorial Guinea
0.0,1.0510925352573395,0.01467205211520195,0.36021748185157776,0.5947724282741547,0.0,0.0,0.0,2000,Eritrea
0.0,11.562017887830734,0.020397730989427102,3.9623923003673553,5.749466806650162,0.0,0.0,0.0,2000,Estonia
0.0,2.102185070514679,0.01467205211520195,1.440869927406311,1.1895448565483093,0.0,0.0,0.0,2000,Eswatini
0.0,9.109468638896942,0.012226710096001625,0.7204349637031555,2.1808322370052338,0.0,0.0,0.0,2000,Ethiopia
0.0,2.452549248933792,0.012226710096001625,1.8010874092578888,1.784317284822464,0.0,0.0,0.0,2000,Fiji
0.0,24.52549248933792,0.012754681668328969,5.763479709625244,12.688478469848633,0.0,0.0,0.0,2000,Finland
0.0,117.72236394882202,0.013860406679041842,10.086089491844177,38.85846531391144,0.0,0.0,0.0,2000,France
0.0,1.7518208920955658,0.01467205211520195,1.0806524455547333,1.1895448565483093,0.0,0.0,0.0,2000,Gabon
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Gambia
0.0,12.613110423088074,0.015452480419202054,4.322609782218933,8.12855651974678,0.0,0.0,0.0,2000,Georgia
0.0,147.85368329286575,0.012770119433601698,10.446306973695755,46.392249405384064,0.0,0.0,0.0,2000,Germany
0.0,7.7080119252204895,0.014934053045830557,0.7204349637031555,2.5773471891880035,0.0,0.0,0.0,2000,Ghana
0.0,108.26253113150597,0.012303311171301878,8.285002082586288,35.488088220357895,0.0,0.0,0.0,2000,Great Britain
0.0,49.05098497867584,0.012827565563576561,8.285002082586288,22.601352274417877,0.0,0.0,0.0,2000,Greece
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Grenada
0.0,2.452549248933792,0.015720055837716376,1.8010874092578888,1.3878023326396942,0.0,0.0,0.0,2000,Guam
0.0,5.255462676286697,0.020785407163202763,2.5215223729610443,2.7756046652793884,0.0,0.0,0.0,2000,Guatemala
0.0,2.102185070514679,0.011004039086401463,1.440869927406311,1.1895448565483093,0.0,0.0,0.0,2000,Guinea
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Guinea-Bissau
0.0,1.4014567136764526,0.016506058629602194,0.36021748185157776,0.7930299043655396,0.0,0.0,0.0,2000,Guyana
0.0,1.7518208920955658,0.013204846903681755,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Haiti
0.0,7.007283568382263,0.019807270355522634,1.0806524455547333,0.7930299043655396,0.0,0.0,0.0,2000,Honduras
0.0,10.861289530992508,0.012917785014471283,3.2419573366642,6.740754187107086,0.0,0.0,0.0,2000,Hong Kong
0.0,62.36482375860214,0.013315812003712693,8.285002082586288,27.16127422451973,0.0,0.0,0.0,2000,Hungary
0.0,1.4014567136764526,0.016506058629602194,1.0806524455547333,0.7930299043655396,0.0,0.0,0.0,2000,IOA
0.0,6.306555211544037,0.012901287204746542,1.8010874092578888,5.551209330558777,0.0,0.0,0.0,2000,Iceland
0.0,22.773671597242355,0.014776852487453392,4.682827264070511,7.533784091472626,0.0,0.0,0.0,2000,India
0.0,16.46711638569832,0.01344938110560179,4.322609782218933,6.344239234924316,0.0,0.0,0.0,2000,Indonesia
0.0,11.562017887830734,0.02136078175595578,4.322609782218933,6.542496711015701,0.0,0.0,0.0,2000,Iran
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Iraq
0.0,22.423307418823242,0.013031098918106995,3.6021748185157776,10.309388756752014,0.0,0.0,0.0,2000,Ireland
0.0,13.664202958345413,0.017075233065105718,3.2419573366642,8.52507147192955,0.0,0.0,0.0,2000,Israel
0.0,126.48146840929985,0.01430284292630737,10.446306973695755,34.695058315992355,0.0,0.0,0.0,2000,Italy
0.0,4.905098497867584,0.011004039086401463,1.8010874092578888,2.3790897130966187,0.0,0.0,0.0,2000,Ivory Coast
0.0,16.81748056411743,0.009818988723250537,1.440869927406311,5.551209330558777,0.0,0.0,0.0,2000,Jamaica
0.0,93.1968714594841,0.013701999082791903,10.086089491844177,30.928166270256042,0.0,0.0,0.0,2000,Japan
0.0,2.8029134273529053,0.011004039086401463,2.1613048911094666,1.586059808731079,0.0,0.0,0.0,2000,Jordan
0.0,45.54734319448471,0.01462562157053359,6.123697191476822,20.61877751350403,0.0,0.0,0.0,2000,Kazakhstan
0.0,19.620393991470337,0.013428657868150938,2.1613048911094666,4.758179426193237,0.0,0.0,0.0,2000,Kenya
0.0,10.160561174154282,0.022008078172802925,2.1613048911094666,1.9825747609138489,0.0,0.0,0.0,2000,Kuwait
0.0,16.81748056411743,0.01580861953257675,3.2419573366642,11.697191089391708,0.0,0.0,0.0,2000,Kyrgyzstan
0.0,2.102185070514679,0.01467205211520195,1.440869927406311,1.1895448565483093,0.0,0.0,0.0,2000,LIB
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Laos
0.0,15.766388028860092,0.015772456023842096,4.682827264070511,9.31810137629509,0.0,0.0,0.0,2000,Latvia
0.0,2.102185070514679,0.01467205211520195,1.0806524455547333,1.1895448565483093,0.0,0.0,0.0,2000,Lesotho
0.0,2.8029134273529053,0.01760646253824234,0.36021748185157776,1.3878023326396942,0.0,0.0,0.0,2000,Liberia
0.0,1.0510925352573395,0.022008078172802925,1.0806524455547333,0.5947724282741547,0.0,0.0,0.0,2000,Libya
0.0,0.7007283568382263,0.011004039086401463,0.7204349637031555,0.3965149521827698,0.0,0.0,0.0,2000,Liechtenstein
0.0,21.372214883565903,0.013433502261321265,5.403262227773666,9.912873804569244,0.0,0.0,0.0,2000,Lithuania
0.0,2.452549248933792,0.00489068403840065,1.440869927406311,1.586059808731079,0.0,0.0,0.0,2000,Luxembourg
0.0,3.8540059626102448,0.008464645451078048,1.440869927406311,1.9825747609138489,0.0,0.0,0.0,2000,Madagascar
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Malawi
0.0,14.014567136764526,0.016806168786504053,3.2419573366642,6.344239234924316,0.0,0.0,0.0,2000,Malaysia
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Maldives
0.0,1.7518208920955658,0.013204846903681755,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Mali
0.0,2.452549248933792,0.012576044670173099,1.8010874092578888,1.3878023326396942,0.0,0.0,0.0,2000,Malta
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Mauritania
0.0,7.007283568382263,0.016929290902156096,2.881739854812622,3.9651495218276978,0.0,0.0,0.0,2000,Mauritius
0.0,27.328405916690826,0.014372622480197828,6.844132155179977,13.283250898122787,0.0,0.0,0.0,2000,Mexico
0.0,1.7518208920955658,0.013204846903681755,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Micronesia
0.0,11.912382066249847,0.01886406700525965,2.5215223729610443,6.740754187107086,0.0,0.0,0.0,2000,Moldova
0.0,1.4014567136764526,0.016506058629602194,1.440869927406311,0.7930299043655396,0.0,0.0,0.0,2000,Monaco
0.0,7.007283568382263,0.011482475568418917,2.1613048911094666,4.163406997919083,0.0,0.0,0.0,2000,Mongolia
0.0,19.270029813051224,0.018406756289980626,3.2419573366642,5.551209330558777,0.0,0.0,0.0,2000,Morocco
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Mozambique
0.0,2.102185070514679,0.0031440111675432748,1.440869927406311,1.3878023326396942,0.0,0.0,0.0,2000,Myanmar
0.0,3.8540059626102448,0.013755048858001828,2.1613048911094666,3.172119617462158,0.0,0.0,0.0,2000,Namibia
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Nauru
0.0,1.7518208920955658,0.00880323126912117,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Nepal
0.0,80.93412521481514,0.013590953538292334,7.564567118883133,18.834460228681564,0.0,0.0,0.0,2000,Netherlands
0.0,51.503534227609634,0.01156356649757442,6.4839146733284,18.834460228681564,0.0,0.0,0.0,2000,New Zealand
0.0,2.102185070514679,0.01467205211520195,1.8010874092578888,1.1895448565483093,0.0,0.0,0.0,2000,Nicaragua
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Niger
0.0,29.080226808786392,0.011224119868129491,2.881739854812622,7.335526615381241,0.0,0.0,0.0,2000,Nigeria
0.0,10.861289530992508,0.009833396630401307,3.6021748185157776,6.740754187107086,0.0,0.0,0.0,2000,North Korea
0.0,3.5036417841911316,0.010270436480641364,1.8010874092578888,2.9738621413707733,0.0,0.0,0.0,2000,North Macedonia
0.0,32.583868592977524,0.0116738501612259,5.403262227773666,10.705903708934784,0.0,0.0,0.0,2000,Norway
0.0,2.102185070514679,0.022008078172802925,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Oman
0.0,9.109468638896942,0.021192964166402817,2.1613048911094666,2.1808322370052338,0.0,0.0,0.0,2000,Pakistan
0.0,1.7518208920955658,0.00880323126912117,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Palau
0.0,0.7007283568382263,0.011004039086401463,0.7204349637031555,0.3965149521827698,0.0,0.0,0.0,2000,Palestine
0.0,2.102185070514679,0.012576044670173099,1.8010874092578888,1.3878023326396942,0.0,0.0,0.0,2000,Panama
0.0,1.7518208920955658,0.00880323126912117,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Papua New Guinea
0.0,1.7518208920955658,0.00880323126912117,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,Paraguay
0.0,7.357647746801376,0.009003304707055742,2.5215223729610443,2.3790897130966187,0.0,0.0,0.0,2000,Peru
0.0,7.007283568382263,0.012004406276074322,3.2419573366642,4.3616644740104675,0.0,0.0,0.0,2000,Philippines
0.0,65.51810136437416,0.014763752440921962,7.204349637031555,26.36824432015419,0.0,0.0,0.0,2000,Poland
0.0,21.372214883565903,0.01753768729395233,4.682827264070511,9.912873804569244,0.0,0.0,0.0,2000,Portugal
0.0,10.160561174154282,0.01795395850939186,3.6021748185157776,6.1459817588329315,0.0,0.0,0.0,2000,Puerto Rico
0.0,5.956191033124924,0.022008078172802925,1.8010874092578888,2.7756046652793884,0.0,0.0,0.0,2000,Qatar
0.0,50.80280587077141,0.010829371799315724,5.763479709625244,22.997867226600647,0.0,0.0,0.0,2000,Romania
0.0,152.0580534338951,0.01217390370688268,10.806524455547333,47.1852793097496,0.0,0.0,0.0,2000,Russia
0.0,1.7518208920955658,0.013204846903681755,0.7204349637031555,0.9912873804569244,0.0,0.0,0.0,2000,Rwanda
0.0,4.905098497867584,0.009568729640349098,1.440869927406311,3.9651495218276978,0.0,0.0,0.0,2000,SGP
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,SOM
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.7930299043655396,0.0,0.0,0.0,2000,Saint Kitts and Nevis
0.0,1.7518208920955658,0.013204846903681755,0.7204349637031555,0.9912873804569244,0.0,0.0,0.0,2000,Saint Lucia
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Saint Vincent and the Grenadines
0.0,1.7518208920955658,0.01760646253824234,1.8010874092578888,0.9912873804569244,0.0,0.0,0.0,2000,Samoa
0.0,1.4014567136764526,0.016506058629602194,1.0806524455547333,0.7930299043655396,0.0,0.0,0.0,2000,San Marino
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Sao Tome and Principe
0.0,6.306555211544037,0.022008078172802925,1.8010874092578888,2.7756046652793884,0.0,0.0,0.0,2000,Saudi Arabia
0.0,9.109468638896942,0.006189771986100823,2.1613048911094666,2.9738621413707733,0.0,0.0,0.0,2000,Senegal
0.0,38.189695447683334,0.017430397912859916,5.043044745922089,9.912873804569244,0.0,0.0,0.0,2000,Serbia
0.0,3.1532776057720184,0.01467205211520195,1.8010874092578888,1.784317284822464,0.0,0.0,0.0,2000,Seychelles
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Sierra Leone
0.0,37.83933126926422,0.016005875034765762,5.763479709625244,12.490220993757248,0.0,0.0,0.0,2000,Slovakia
0.0,25.926949203014374,0.015650188922882082,4.682827264070511,10.507646232843399,0.0,0.0,0.0,2000,Slovenia
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Solomon Islands
0.0,44.49625065922737,0.015309967424558556,6.123697191476822,13.481508374214172,0.0,0.0,0.0,2000,South Africa
0.0,97.75160577893257,0.014222490629777935,9.365654528141022,28.549076557159424,0.0,0.0,0.0,2000,South Korea
0.0,110.71508038043976,0.01445077986752489,9.7258720099926,32.71248355507851,0.0,0.0,0.0,2000,Spain
0.0,6.306555211544037,0.01008703582920134,1.440869927406311,3.172119617462158,0.0,0.0,0.0,2000,Sri Lanka
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Sudan
0.0,1.4014567136764526,0.00880323126912117,0.7204349637031555,0.9912873804569244,0.0,0.0,0.0,2000,Suriname
0.0,52.554626762866974,0.013671684925529089,7.924784600734711,18.23968780040741,0.0,0.0,0.0,2000,Sweden
0.0,35.73714619874954,0.013236742669149586,6.844132155179977,16.25711303949356,0.0,0.0,0.0,2000,Switzerland
0.0,2.8029134273529053,0.016506058629602194,1.440869927406311,1.3878023326396942,0.0,0.0,0.0,2000,Syria
0.0,1.4014567136764526,0.011004039086401463,0.7204349637031555,0.7930299043655396,0.0,0.0,0.0,2000,Tajikistan
0.0,1.4014567136764526,0.016506058629602194,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Tanzania
0.0,18.218937277793884,0.013593224753790042,3.9623923003673553,10.11113128066063,0.0,0.0,0.0,2000,Thailand
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Togo
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Tonga
0.0,6.65691938996315,0.016695783441436702,1.0806524455547333,3.568634569644928,0.0,0.0,0.0,2000,Trinidad and Tobago
0.0,16.46711638569832,0.01873027929600249,3.6021748185157776,6.740754187107086,0.0,0.0,0.0,2000,Tunisia
0.0,19.97075816988945,0.015438502598831904,3.6021748185157776,11.498933613300323,0.0,0.0,0.0,2000,Turkey
0.0,2.8029134273529053,0.011004039086401463,2.1613048911094666,1.586059808731079,0.0,0.0,0.0,2000,Turkmenistan
0.0,4.554734319448471,0.015236361811940486,1.8010874092578888,2.5773471891880035,0.0,0.0,0.0,2000,Uganda
0.0,80.58376103639603,0.012917785014471283,8.285002082586288,36.677633076906204,0.0,0.0,0.0,2000,Ukraine
0.0,1.4014567136764526,0.022008078172802925,1.0806524455547333,0.9912873804569244,0.0,0.0,0.0,2000,United Arab Emirates
0.0,205.3134085536003,0.012213907258204766,11.16674193739891,52.538231164216995,0.0,0.0,0.0,2000,United States
0.0,5.255462676286697,0.018124299671720055,2.5215223729610443,3.172119617462158,0.0,0.0,0.0,2000,Uruguay
0.0,24.52549248933792,0.015017276870853762,4.322609782218933,13.679765850305557,0.0,0.0,0.0,2000,Uzbekistan
0.0,1.0510925352573395,0.01467205211520195,0.7204349637031555,0.5947724282741547,0.0,0.0,0.0,2000,Vanuatu
0.0,17.518208920955658,0.014559190175854242,6.123697191476822,9.71461632847786,0.0,0.0,0.0,2000,Venezuela
0.0,2.452549248933792,0.009432033502629824,1.440869927406311,1.3878023326396942,0.0,0.0,0.0,2000,Vietnam
0.0,3.1532776057720184,0.016506058629602194,1.8010874092578888,2.3790897130966187,0.0,0.0,0.0,2000,Virgin Islands
0.0,0.7007283568382263,0.011004039086401463,0.36021748185157776,0.3965149521827698,0.0,0.0,0.0,2000,Yemen
0.0,2.8029134273529053,0.016506058629602194,1.0806524455547333,1.586059808731079,0.0,0.0,0.0,2000,Zambia
0.0,5.6058268547058105,0.015236361811940486,1.8010874092578888,3.766892045736313,0.0,0.0,0.0,2000,Zimbabwe
0.0,0.48858654499053955,0.010490336455404758,0.4017399847507477,1.3073778748512268,0.0,0.0,0.0,2004,AHO
0.0,0.8143109083175659,0.006294201873242855,0.8034799695014954,2.1789631247520447,0.0,0.0,0.0,2004,Afghanistan
0.0,1.1400352716445923,0.007493097468146256,0.8034799695014954,3.0505483746528625,0.0,0.0,0.0,2004,Albania
0.0,9.934593081474304,0.007978565754814886,2.0086999237537384,24.84017962217331,0.0,0.0,0.0,2004,Algeria
0.0,0.48858654499053955,0.006993557636936505,0.4017399847507477,1.3073778748512268,0.0,0.0,0.0,2004,American Samoa
0.0,0.9771730899810791,0.006993557636936505,0.8034799695014954,2.6147557497024536,0.0,0.0,0.0,2004,Andorra
0.0,4.8858654499053955,0.004895490345855554,1.0043499618768692,2.1789631247520447,0.0,0.0,0.0,2004,Angola
0.0,0.8143109083175659,0.006294201873242855,0.4017399847507477,2.1789631247520447,0.0,0.0,0.0,2004,Antigua and Barbuda
0.0,24.59218943119049,0.007267048717710559,4.4191398322582245,37.47816574573517,0.0,0.0,0.0,2004,Argentina
0.0,2.9315192699432373,0.009386090512730573,1.6069599390029907,8.28005987405777,0.0,0.0,0.0,2004,Armenia
0.0,0.6514487266540527,0.007867752341553569,0.6026099771261215,1.7431704998016357,0.0,0.0,0.0,2004,Aruba
0.0,76.5452253818512,0.005707720500694436,6.628709748387337,95.43858486413956,0.0,0.0,0.0,2004,Australia
0.0,12.051801443099976,0.00752567615279037,3.615659862756729,24.4043869972229,0.0,0.0,0.0,2004,Austria
0.0,5.863038539886475,0.00850567820708494,2.0086999237537384,15.688534498214722,0.0,0.0,0.0,2004,Azerbaijan
0.0,3.58296799659729,0.005994477974517004,0.6026099771261215,7.844267249107361,0.0,0.0,0.0,2004,Bahamas
0.0,1.6286218166351318,0.007343235518783331,0.8034799695014954,4.357926249504089,0.0,0.0,0.0,2004,Bahrain
0.0,0.6514487266540527,0.007867752341553569,0.6026099771261215,1.7431704998016357,0.0,0.0,0.0,2004,Bangladesh
0.0,1.6286218166351318,0.009790980691711108,1.0043499618768692,6.536889374256134,0.0,0.0,0.0,2004,Barbados
0.0,24.59218943119049,0.005736902749049477,4.4191398322582245,52.73090761899948,0.0,0.0,0.0,2004,Belarus
0.0,8.14310908317566,0.006593925771968706,2.8121798932552338,17.867497622966766,0.0,0.0,0.0,2004,Belgium
0.0,0.32572436332702637,0.005245168227702379,0.20086999237537384,0.8715852499008179,0.0,0.0,0.0,2004,Belize
0.0,0.6514487266540527,0.005245168227702379,0.4017399847507477,1.7431704998016357,0.0,0.0,0.0,2004,Benin
0.0,1.6286218166351318,0.005245168227702379,1.205219954252243,3.0505483746528625,0.0,0.0,0.0,2004,Bermuda
0.0,0.32572436332702637,0.005245168227702379,0.20086999237537384,0.8715852499008179,0.0,0.0,0.0,2004,Bhutan
0.0,1.1400352716445923,0.003814667801965367,1.0043499618768692,4.793718874454498,0.0,0.0,0.0,2004,Bolivia
0.0,1.4657596349716187,0.008583002554422075,1.6069599390029907,4.793718874454498,0.0,0.0,0.0,2004,Bosnia and Herzegovina
0.0,1.791483998298645,0.009616141750787694,0.4017399847507477,3.4863409996032715,0.0,0.0,0.0,2004,Botswana
0.0,39.24978578090668,0.005212179748282867,5.22261980175972,57.96041911840439,0.0,0.0,0.0,2004,Brazil
0.0,0.16286218166351318,0.010490336455404758,0.20086999237537384,0.43579262495040894,0.0,0.0,0.0,2004,British Virgin Islands
0.0,0.16286218166351318,0.010490336455404758,0.20086999237537384,0.43579262495040894,0.0,0.0,0.0,2004,Brunei
0.0,15.471907258033752,0.005906323886656461,3.816529855132103,40.96450674533844,0.0,0.0,0.0,2004,Bulgaria
0.0,0.8143109083175659,0.006294201873242855,0.6026099771261215,2.1789631247520447,0.0,0.0,0.0,2004,Burkina Faso
0.0,1.1400352716445923,0.007493097468146256,0.4017399847507477,2.1789631247520447,0.0,0.0,0.0,2004,Burundi
0.0,0.6514487266540527,0.005245168227702379,0.4017399847507477,1.7431704998016357,0.0,0.0,0.0,2004,Cambodia
0.0,2.768657088279724,0.005521229713370926,1.0043499618768692,6.536889374256134,0.0,0.0,0.0,2004,Cameroon
0.0,42.669891595840454,0.005365901000207038,5.6243597865104675,65.80468636751175,0.0,0.0,0.0,2004,Canada
0.0,0.48858654499053955,0.006993557636936505,0.6026099771261215,1.3073778748512268,0.0,0.0,0.0,2004,Cape Verde
